1645481474.617938042,day,snow,unpaved,stable,,
1645481474.651195049,day,snow,unpaved,stable,,
1645481474.684501886,day,snow,unpaved,stable,,
1645481474.717787027,day,snow,unpaved,stable,,
1645481474.751216888,day,snow,unpaved,stable,,
1645481474.784575939,day,snow,unpaved,stable,,
1645481474.817954063,day,snow,unpaved,stable,,
1645481474.851377964,day,snow,unpaved,stable,,
1645481474.884711027,day,snow,unpaved,stable,,
1645481474.918183088,day,snow,unpaved,stable,,
1645481474.951688051,day,snow,unpaved,stable,,
1645481474.984951019,day,snow,unpaved,stable,,
1645481475.018382072,day,snow,unpaved,stable,,
1645481475.051911116,day,snow,unpaved,stable,,
1645481475.085196018,day,snow,unpaved,stable,,
1645481475.118479013,day,snow,unpaved,stable,,
1645481475.151866913,day,snow,unpaved,stable,,
1645481475.185270071,day,snow,unpaved,stable,,
1645481475.218512058,day,snow,unpaved,stable,,
1645481475.251882076,day,snow,unpaved,stable,,
1645481475.285197973,day,snow,unpaved,stable,,
1645481475.318598986,day,snow,unpaved,stable,,
1645481475.351953030,day,snow,unpaved,stable,,
1645481475.385216951,day,snow,unpaved,stable,,
1645481475.418709040,day,snow,unpaved,stable,,
1645481475.451886892,day,snow,unpaved,stable,,
1645481475.485220909,day,snow,unpaved,stable,,
1645481475.518579006,day,snow,unpaved,stable,,
1645481475.552048922,day,snow,unpaved,stable,,
1645481475.585222006,day,snow,unpaved,stable,,
1645481475.618424892,day,snow,unpaved,stable,,
1645481475.651988983,day,snow,unpaved,stable,,
1645481475.685148954,day,snow,unpaved,stable,,
1645481475.718815088,day,snow,unpaved,stable,,
1645481475.751868963,day,snow,unpaved,stable,,
1645481475.785188913,day,snow,unpaved,stable,,
1645481475.818768024,day,snow,unpaved,stable,,
1645481475.851835966,day,snow,unpaved,stable,,
1645481475.885188103,day,snow,unpaved,stable,,
1645481475.918499947,day,snow,unpaved,stable,,
1645481475.951808929,day,snow,unpaved,stable,,
1645481475.985167980,day,snow,unpaved,stable,,
1645481476.018593073,day,snow,unpaved,stable,,
1645481476.051753044,day,snow,unpaved,stable,,
1645481476.085206985,day,snow,unpaved,stable,,
1645481476.118489027,day,snow,unpaved,stable,,
1645481476.151815891,day,snow,unpaved,stable,,
1645481476.185117960,day,snow,unpaved,stable,,
1645481476.218554020,day,snow,unpaved,stable,,
1645481476.251919985,day,snow,unpaved,stable,,
1645481476.285208941,day,snow,unpaved,stable,,
1645481476.318557978,day,snow,unpaved,stable,,
1645481476.351918936,day,snow,unpaved,stable,,
1645481476.385231972,day,snow,unpaved,stable,,
1645481476.418489933,day,snow,unpaved,stable,,
1645481476.451816082,day,snow,unpaved,stable,,
1645481476.485311985,day,snow,unpaved,stable,,
1645481476.518723965,day,snow,unpaved,stable,,
1645481476.551865101,day,snow,unpaved,stable,,
1645481476.585180044,day,snow,unpaved,stable,,
1645481476.618469000,day,snow,unpaved,stable,,
1645481476.651807070,day,snow,unpaved,stable,,
1645481476.685125113,day,snow,unpaved,stable,,
1645481476.718614101,day,snow,unpaved,stable,,
1645481476.751863003,day,snow,unpaved,stable,,
1645481476.785274982,day,snow,unpaved,stable,,
1645481476.818552017,day,snow,unpaved,stable,,
1645481476.852015018,day,snow,unpaved,stable,,
1645481476.885350943,day,snow,unpaved,stable,,
1645481476.918842077,day,snow,unpaved,stable,,
1645481476.952199936,day,snow,unpaved,stable,,
1645481476.985625982,day,snow,unpaved,stable,,
1645481477.018949032,day,snow,unpaved,stable,,
1645481477.052373886,day,snow,unpaved,stable,,
1645481477.085797071,day,snow,unpaved,stable,,
1645481477.119338989,day,snow,unpaved,stable,,
1645481477.152576923,day,snow,unpaved,stable,,
1645481477.185975075,day,snow,unpaved,stable,,
1645481477.219464064,day,snow,unpaved,stable,,
1645481477.252696991,day,snow,unpaved,stable,,
1645481477.285984039,day,snow,unpaved,stable,,
1645481477.319241047,day,snow,unpaved,stable,,
1645481477.352822065,day,snow,unpaved,stable,,
1645481477.386032104,day,snow,unpaved,stable,,
1645481477.419492006,day,snow,unpaved,stable,,
1645481477.452945948,day,snow,unpaved,stable,,
1645481477.486612082,day,snow,unpaved,stable,,
1645481477.519686937,day,snow,unpaved,stable,,
1645481477.552999973,day,snow,unpaved,stable,,
1645481477.586359978,day,snow,unpaved,stable,,
1645481477.619749069,day,snow,unpaved,stable,,
1645481477.653054953,day,snow,unpaved,stable,,
1645481477.686382055,day,snow,unpaved,stable,,
1645481477.719913006,day,snow,unpaved,stable,,
1645481477.753128052,day,snow,unpaved,stable,,
1645481477.786670923,day,snow,unpaved,stable,,
1645481477.820249081,day,snow,unpaved,stable,,
1645481477.853533030,day,snow,unpaved,stable,,
1645481477.886934042,day,snow,unpaved,stable,,
1645481477.920553923,day,snow,unpaved,stable,,
1645481477.953819036,day,snow,unpaved,stable,,
1645481477.987170935,day,snow,unpaved,stable,,
1645481478.020550966,day,snow,unpaved,stable,,
1645481478.053859949,day,snow,unpaved,stable,,
1645481478.087136030,day,snow,unpaved,stable,,
1645481478.120836973,day,snow,unpaved,stable,,
1645481478.153928041,day,snow,unpaved,stable,,
1645481478.187248945,day,snow,unpaved,stable,,
1645481478.220767021,day,snow,unpaved,stable,,
1645481478.253989935,day,snow,unpaved,stable,,
1645481478.287286997,day,snow,unpaved,stable,,
1645481478.320781946,day,snow,unpaved,stable,,
1645481478.354060888,day,snow,unpaved,stable,,
1645481478.387402058,day,snow,unpaved,stable,,
1645481478.420985937,day,snow,unpaved,stable,,
1645481478.454108953,day,snow,unpaved,stable,,
1645481478.487392902,day,snow,unpaved,stable,,
1645481478.521065950,day,snow,unpaved,stable,,
1645481478.554249048,day,snow,unpaved,stable,,
1645481478.587511063,day,snow,unpaved,stable,,
1645481478.621277094,day,snow,unpaved,stable,,
1645481478.654282093,day,snow,unpaved,stable,,
1645481478.687524080,day,snow,unpaved,stable,,
1645481478.721237898,day,snow,unpaved,stable,,
1645481478.754163980,day,snow,unpaved,stable,,
1645481478.787647963,day,snow,unpaved,stable,,
1645481478.821132898,day,snow,unpaved,stable,,
1645481478.854227066,day,snow,unpaved,stable,,
1645481478.887659073,day,snow,unpaved,stable,,
1645481478.921181917,day,snow,unpaved,stable,,
1645481478.954241991,day,snow,unpaved,stable,,
1645481478.987508059,day,snow,unpaved,stable,,
1645481479.021173000,day,snow,unpaved,stable,,
1645481479.054251909,day,snow,unpaved,stable,,
1645481479.087496042,day,snow,unpaved,stable,,
1645481479.121225119,day,snow,unpaved,stable,,
1645481479.154221058,day,snow,unpaved,stable,,
1645481479.187567949,day,snow,unpaved,stable,,
1645481479.221010923,day,snow,unpaved,stable,,
1645481479.254113913,day,snow,unpaved,stable,,
1645481479.287281990,day,snow,unpaved,stable,,
1645481479.320920944,day,snow,unpaved,stable,,
1645481479.353899956,day,snow,unpaved,stable,,
1645481479.387147903,day,snow,unpaved,stable,,
1645481479.420715094,day,snow,unpaved,stable,,
1645481479.453766108,day,snow,unpaved,stable,,
1645481479.486989975,day,snow,unpaved,stable,,
1645481479.520157099,day,snow,unpaved,stable,,
1645481479.553411007,day,snow,unpaved,stable,,
1645481479.586673021,day,snow,unpaved,stable,,
1645481479.619954109,day,snow,unpaved,stable,,
1645481479.653170109,day,snow,unpaved,stable,,
1645481479.686290979,day,snow,unpaved,stable,,
1645481479.719563007,day,snow,unpaved,stable,,
1645481479.752835035,day,snow,unpaved,stable,,
1645481479.786078930,day,snow,unpaved,stable,,
1645481479.819453001,day,snow,unpaved,stable,,
1645481479.852713108,day,snow,unpaved,stable,,
1645481479.886001110,day,snow,unpaved,stable,,
1645481479.919399977,day,snow,unpaved,stable,,
1645481479.952759981,day,snow,unpaved,stable,,
1645481479.986068964,day,snow,unpaved,stable,,
1645481480.019303083,day,snow,unpaved,stable,,
1645481480.052818060,day,snow,unpaved,stable,,
1645481480.085999012,day,snow,unpaved,stable,,
1645481480.119524002,day,snow,unpaved,stable,,
1645481480.152759075,day,snow,unpaved,stable,,
1645481480.186063051,day,snow,unpaved,stable,,
1645481480.219283104,day,snow,unpaved,stable,,
1645481480.252547026,day,snow,unpaved,stable,,
1645481480.285859108,day,snow,unpaved,stable,,
1645481480.319051027,day,snow,unpaved,stable,,
1645481480.352427959,day,snow,unpaved,stable,,
1645481480.385613918,day,snow,unpaved,stable,,
1645481480.419140100,day,snow,unpaved,stable,,
1645481480.452204943,day,snow,unpaved,stable,,
1645481480.485423088,day,snow,unpaved,stable,,
1645481480.518882036,day,snow,unpaved,stable,,
1645481480.551939964,day,snow,unpaved,stable,,
1645481480.585238934,day,snow,unpaved,stable,,
1645481480.618618011,day,snow,unpaved,stable,,
1645481480.651885986,day,snow,unpaved,stable,,
1645481480.685149908,day,snow,unpaved,stable,,
1645481480.718348980,day,snow,unpaved,stable,,
1645481480.751884937,day,snow,unpaved,stable,,
1645481480.784868002,day,snow,unpaved,stable,,
1645481480.818320036,day,snow,unpaved,stable,,
1645481480.851463079,day,snow,unpaved,stable,,
1645481480.884793997,day,snow,unpaved,stable,,
1645481480.917994976,day,snow,unpaved,stable,,
1645481480.951462030,day,snow,unpaved,stable,,
1645481480.985019922,day,snow,unpaved,stable,,
1645481481.017929077,day,snow,unpaved,stable,,
1645481481.051294088,day,snow,unpaved,stable,,
1645481481.084391117,day,snow,unpaved,stable,,
1645481481.117752075,day,snow,unpaved,stable,,
1645481481.151104927,day,snow,unpaved,stable,,
1645481481.184421062,day,snow,unpaved,stable,,
1645481481.217716932,day,snow,unpaved,stable,,
1645481481.251085997,day,snow,unpaved,stable,,
1645481481.284300089,day,snow,unpaved,stable,,
1645481481.317706108,day,snow,unpaved,stable,,
1645481481.351033926,day,snow,unpaved,stable,,
1645481481.384326935,day,snow,unpaved,stable,,
1645481481.417613029,day,snow,unpaved,stable,,
1645481481.450934887,day,snow,unpaved,stable,,
1645481481.484349966,day,snow,unpaved,stable,,
1645481481.517705917,day,snow,unpaved,stable,,
1645481481.550909996,day,snow,unpaved,stable,,
1645481481.584321022,day,snow,unpaved,stable,,
1645481481.617624998,day,snow,unpaved,stable,,
1645481481.651072979,day,snow,unpaved,stable,,
1645481481.684237957,day,snow,unpaved,stable,,
1645481481.717533112,day,snow,unpaved,stable,,
1645481481.750861883,day,snow,unpaved,stable,,
1645481481.784106016,day,snow,unpaved,stable,,
1645481481.817384958,day,snow,unpaved,stable,,
1645481481.850644112,day,snow,unpaved,stable,,
1645481481.883934021,day,snow,unpaved,stable,,
1645481481.917258978,day,snow,unpaved,stable,,
1645481481.950562954,day,snow,unpaved,stable,,
1645481481.983800888,day,snow,unpaved,stable,,
1645481482.017168999,day,snow,unpaved,stable,,
1645481482.050483942,day,snow,unpaved,stable,,
1645481482.083854914,day,snow,unpaved,stable,,
1645481482.117170095,day,snow,unpaved,stable,,
1645481482.150537014,day,snow,unpaved,stable,,
1645481482.183751106,day,snow,unpaved,stable,,
1645481482.217092991,day,snow,unpaved,stable,,
1645481482.250334978,day,snow,unpaved,stable,,
1645481482.283605099,day,snow,unpaved,stable,,
1645481482.317017078,day,snow,unpaved,stable,,
1645481482.350331068,day,snow,unpaved,stable,,
1645481482.383651018,day,snow,unpaved,stable,,
1645481482.416965008,day,snow,unpaved,stable,,
1645481482.450427055,day,snow,unpaved,stable,,
1645481482.483637094,day,snow,unpaved,stable,,
1645481482.517031908,day,snow,unpaved,stable,,
1645481482.550508976,day,snow,unpaved,stable,,
1645481482.583705902,day,snow,unpaved,stable,,
1645481482.617007017,day,snow,unpaved,stable,,
1645481482.650389910,day,snow,unpaved,stable,,
1645481482.683698893,day,snow,unpaved,stable,,
1645481482.717045069,day,snow,unpaved,stable,,
1645481482.750420094,day,snow,unpaved,stable,,
1645481482.783672094,day,snow,unpaved,stable,,
1645481482.816952944,day,snow,unpaved,stable,,
1645481482.850301981,day,snow,unpaved,stable,,
1645481482.883619070,day,snow,unpaved,stable,,
1645481482.916956902,day,snow,unpaved,stable,,
1645481482.950390100,day,snow,unpaved,stable,,
1645481482.983582020,day,snow,unpaved,stable,,
1645481483.016859055,day,snow,unpaved,stable,,
1645481483.050482988,day,snow,unpaved,stable,,
1645481483.083614111,day,snow,unpaved,stable,,
1645481483.117115021,day,snow,unpaved,stable,,
1645481483.150628090,day,snow,unpaved,stable,,
1645481483.183964968,day,snow,unpaved,stable,,
1645481483.217313051,day,snow,unpaved,stable,,
1645481483.250821114,day,snow,unpaved,stable,,
1645481483.284271002,day,snow,unpaved,stable,,
1645481483.317665100,day,snow,unpaved,stable,,
1645481483.350996017,day,snow,unpaved,stable,,
1645481483.384515047,day,snow,unpaved,stable,,
1645481483.417949915,day,snow,unpaved,stable,,
1645481483.451457977,day,snow,unpaved,stable,,
1645481483.484723091,day,snow,unpaved,stable,,
1645481483.518260002,day,snow,unpaved,stable,,
1645481483.551908970,day,snow,unpaved,stable,,
1645481483.585289001,day,snow,unpaved,stable,,
1645481483.618689060,day,snow,unpaved,stable,,
1645481483.652077913,day,snow,unpaved,stable,,
1645481483.685318947,day,snow,unpaved,stable,,
1645481483.718760014,day,snow,unpaved,stable,,
1645481483.752080917,day,snow,unpaved,stable,,
1645481483.785368919,day,snow,unpaved,stable,,
1645481483.818773031,day,snow,unpaved,stable,,
1645481483.852168083,day,snow,unpaved,stable,,
1645481483.885411024,day,snow,unpaved,stable,,
1645481483.918636084,day,snow,unpaved,stable,,
1645481483.952013016,day,snow,unpaved,stable,,
1645481483.985316038,day,snow,unpaved,stable,,
1645481484.018533945,day,snow,unpaved,stable,,
1645481484.051834106,day,snow,unpaved,stable,,
1645481484.085129976,day,snow,unpaved,stable,,
1645481484.118387938,day,snow,unpaved,stable,,
1645481484.151622057,day,snow,unpaved,stable,,
1645481484.184983969,day,snow,unpaved,stable,,
1645481484.218142033,day,snow,unpaved,stable,,
1645481484.251471043,day,snow,unpaved,stable,,
1645481484.284856081,day,snow,unpaved,stable,,
1645481484.318033934,day,snow,unpaved,stable,,
1645481484.351254940,day,snow,unpaved,stable,,
1645481484.384682894,day,snow,unpaved,stable,,
1645481484.417915106,day,snow,unpaved,stable,,
1645481484.451365948,day,snow,unpaved,stable,,
1645481484.484673977,day,snow,unpaved,stable,,
1645481484.518002033,day,snow,unpaved,stable,,
1645481484.551239967,day,snow,unpaved,stable,,
1645481484.584722996,day,snow,unpaved,stable,,
1645481484.617935896,day,snow,unpaved,stable,,
1645481484.651297092,day,snow,unpaved,stable,,
1645481484.684695005,day,snow,unpaved,stable,,
1645481484.718188047,day,snow,unpaved,stable,,
1645481484.751554012,day,snow,unpaved,stable,,
1645481484.784913063,day,snow,unpaved,stable,,
1645481484.818480015,day,snow,unpaved,stable,,
1645481484.851787090,day,snow,unpaved,stable,,
1645481484.885123968,day,snow,unpaved,stable,,
1645481484.918601990,day,snow,unpaved,stable,,
1645481484.951973915,day,snow,unpaved,stable,,
1645481484.985220909,day,snow,unpaved,stable,,
1645481485.018589020,day,snow,unpaved,stable,,
1645481485.052171946,day,snow,unpaved,stable,,
1645481485.085536003,day,snow,unpaved,stable,,
1645481485.118999958,day,snow,unpaved,stable,,
1645481485.152187109,day,snow,unpaved,stable,,
1645481485.185538054,day,snow,unpaved,stable,,
1645481485.219161987,day,snow,unpaved,stable,,
1645481485.252366066,day,snow,unpaved,stable,,
1645481485.285787106,day,snow,unpaved,stable,,
1645481485.319334030,day,snow,unpaved,stable,,
1645481485.352600098,day,snow,unpaved,stable,,
1645481485.385828018,day,snow,unpaved,stable,,
1645481485.419334888,day,snow,unpaved,stable,,
1645481485.452701092,day,snow,unpaved,stable,,
1645481485.485976934,day,snow,unpaved,stable,,
1645481485.519402981,day,snow,unpaved,stable,,
1645481485.552551031,day,snow,unpaved,stable,,
1645481485.585942984,day,snow,unpaved,stable,,
1645481485.619427919,day,snow,unpaved,stable,,
1645481485.652642965,day,snow,unpaved,stable,,
1645481485.686178923,day,snow,unpaved,stable,,
1645481485.719193935,day,snow,unpaved,stable,,
1645481485.752609015,day,snow,unpaved,stable,,
1645481485.785876036,day,snow,unpaved,stable,,
1645481485.819386005,day,snow,unpaved,stable,,
1645481485.852602959,day,snow,unpaved,stable,,
1645481485.885942936,day,snow,unpaved,stable,,
1645481485.919657946,day,snow,unpaved,stable,,
1645481485.952517986,day,snow,unpaved,stable,,
1645481485.985929966,day,snow,unpaved,stable,,
1645481486.019279003,day,snow,unpaved,stable,,
1645481486.052628040,day,snow,unpaved,stable,,
1645481486.085932016,day,snow,unpaved,stable,,
1645481486.119426966,day,snow,unpaved,stable,,
1645481486.152658939,day,snow,unpaved,stable,,
1645481486.185897112,day,snow,unpaved,stable,,
1645481486.219187021,day,snow,unpaved,stable,,
1645481486.252526045,day,snow,unpaved,stable,,
1645481486.285892963,day,snow,unpaved,stable,,
1645481486.319253922,day,snow,unpaved,stable,,
1645481486.352713108,day,snow,unpaved,stable,,
1645481486.385777950,day,snow,unpaved,stable,,
1645481486.419374943,day,snow,unpaved,stable,,
